FPR,TPR,Threshold
0.0006350998518100346,0.057000573893403926,0.9932539682539683
0.0006350998518100346,0.05707462465520114,0.9931746031746033
0.0006350998518100346,0.05713016272654905,0.9931666666666666
0.0006350998518100346,0.05720421348834626,0.9930952380952381
0.0006350998518100346,0.05727826425014347,0.9930555555555555
0.0006350998518100346,0.05740785308328859,0.9929999999999999
0.0006350998518100346,0.0574263657737379,0.9929341238471674
0.0006350998518100346,0.0574633911546365,0.9929166666666667
0.0007056665020111495,0.05750041653553511,0.9928888888888889
0.0007056665020111495,0.057537441916433715,0.992857142857143
0.0007056665020111495,0.05796323379676768,0.9927777777777779
0.0007056665020111495,0.05822241146305793,0.9927777777777778
0.0007056665020111495,0.058277949534405835,0.9927222222222224
0.0007056665020111495,0.05835200029620305,0.9926666666666667
0.0007056665020111495,0.05838902567710166,0.9926470588235294
0.0007056665020111495,0.05842605105800026,0.9926190476190476
0.0007056665020111495,0.058444563748449564,0.992610939112487
0.0007056665020111495,0.05848158912934817,0.9925555555555555
0.0007056665020111495,0.05851861451024677,0.9925225225225226
0.0007056665020111495,0.05892589370013144,0.9925
0.0007056665020111495,0.058962919081030046,0.9924619883040936
0.0007762331522122645,0.058981431771479347,0.9924444444444445
0.0007762331522122645,0.05903696984282726,0.992404761904762
0.0007762331522122645,0.05909250791417517,0.9923809523809524
0.0007762331522122645,0.059185071366421683,0.9923333333333333
0.0007762331522122645,0.05924060943776959,0.9922777777777779
0.0007762331522122645,0.059518299794509136,0.9922222222222223
0.0007762331522122645,0.059907066293944496,0.9922222222222221
0.0007762331522122645,0.06003665512708962,0.9920238095238096
0.0007762331522122645,0.06014773126978544,0.9920000000000001
0.0007762331522122645,0.06022178203158265,0.9919444444444445
0.0008467998024133794,0.060240294722031955,0.9919444444444444
0.0008467998024133794,0.06031434548382916,0.9918888888888889
0.0008467998024133794,0.06036988355517708,0.9918449419568822
0.0008467998024133794,0.06040690893607568,0.9918333333333333
0.0008467998024133794,0.06046244700742359,0.9917777777777779
0.0008467998024133794,0.060610548531018014,0.9917777777777776
0.0008467998024133794,0.06064757391191662,0.9916747967479674
0.0008467998024133794,0.06229520336190458,0.9916666666666667
0.0008467998024133794,0.06248033026639761,0.9915555555555556
0.0008467998024133794,0.06255438102819483,0.9914999999999999
0.0008467998024133794,0.06262843178999204,0.9914102564102564
0.0008467998024133794,0.06266545717089064,0.991388888888889
0.0008467998024133794,0.06277653331358646,0.9913888888888888
0.0008467998024133794,0.06279504600403576,0.9913756613756615
0.0008467998024133794,0.06283207138493438,0.9913492063492064
0.0008467998024133794,0.0630357109798767,0.9913333333333333
0.0008467998024133794,0.06305422367032601,0.9912777777777777
0.0008467998024133794,0.06316529981302182,0.9911904761904763
0.0008467998024133794,0.06323935057481904,0.9911255144032922
0.0008467998024133794,0.0636466297647037,0.9911111111111113
0.0009879331028156094,0.06390580743099394,0.991111111111111
0.0009879331028156094,0.06394283281189256,0.9910704175513092
0.0010584997530167244,0.06394283281189256,0.9910696517412936
0.0010584997530167244,0.06399837088324047,0.991026282018377
0.0010584997530167244,0.06409093433548697,0.991
0.0010584997530167244,0.06410944702593628,0.9909649122807017
0.0010584997530167244,0.06416498509728419,0.9909523809523809
0.0010584997530167244,0.06420201047818279,0.9908888888888888
0.0010584997530167244,0.0642205231686321,0.9908571428571429
0.0011290664032178393,0.06477590388211119,0.9908333333333333
0.0011290664032178393,0.0648129292630098,0.9908080808080808
0.0011290664032178393,0.064886980024807,0.9907777777777779
0.0011290664032178393,0.06496103078660422,0.9906944444444445
0.0011290664032178393,0.06514615769109725,0.9906666666666666
0.0011290664032178393,0.06518318307199586,0.9905729847494554
0.0011290664032178393,0.06538682266693818,0.9905555555555556
0.0011290664032178393,0.06586815261862006,0.9905555555555554
0.0011996330534189542,0.06592369068996798,0.9904761904761904
0.0011996330534189542,0.06597922876131589,0.9904523809523809
0.0011996330534189542,0.06601625414221449,0.9904444444444445
0.0011996330534189542,0.0660717922135624,0.9904166666666666
0.0012701997036200692,0.0660717922135624,0.9903888888888889
0.0013407663538211841,0.06610881759446101,0.9903703703703702
0.0013407663538211841,0.0661273302849103,0.9903650793650796
0.0013407663538211841,0.06623840642760613,0.9903333333333334
0.0013407663538211841,0.06627543180850473,0.990322600542808
0.0013407663538211841,0.06634948257030195,0.9902777777777779
0.0013407663538211841,0.06640502064164985,0.9902777777777777
0.0013407663538211841,0.06651609678434567,0.9901829083181543
0.0013407663538211841,0.06657163485569358,0.9901666666666668
0.0013407663538211841,0.06662717292704148,0.990125
0.0013407663538211841,0.0667012236888387,0.990111111111111
0.0013407663538211841,0.066719736379288,0.9900833333333332
0.0013407663538211841,0.0667567617601866,0.9900793650793651
0.0013407663538211841,0.06677527445063591,0.9900612423447069
0.0013407663538211841,0.06681229983153451,0.9900555555555555
0.0013407663538211841,0.06683081252198382,0.9900396825396826
0.001411333004022299,0.06871910694781272,0.99
0.001411333004022299,0.06910787344724809,0.9897264957264957
0.001411333004022299,0.06920043689949461,0.9897222222222221
0.001411333004022299,0.06923746228039321,0.9896825396825396
0.001411333004022299,0.06942258918488624,0.9896666666666666
0.001411333004022299,0.06949663994668345,0.9895925925925925
0.001411333004022299,0.06953366532758205,0.9895833333333334
0.001411333004022299,0.06964474147027788,0.989537037037037
